470989442_3,GreatWall_POS_4647_3,The stairs on the wall can get quite steep at some point but totally doable !,March,2017,March,2017,alex k,Singapore,Asia,male,1,1,male,7
470989442_4,GreatWall_POS_4647_4,Tip - Bring at least 3 bottles of 500ml water as prices of water is about 3 / 4 times more expensive .,March,2017,March,2017,alex k,Singapore,Asia,male,1,1,male,7
470709961_1,GreatWall_POS_4658_1,"Can take cable car , chairlift or walk 1000 steps to Watchtower number 10 .",March,2017,March,2017,Sandi M,United Kingdom,Europe,male,1,1,female,85
470709961_2,GreatWall_POS_4658_2,"Can descend by toboggan at Watchtower 6 for 80 Yen , or back way you ascended .",March,2017,March,2017,Sandi M,United Kingdom,Europe,male,2,0,female,85
470267488_1,GreatWall_POS_4668_1,"Mutianyu has great views on both sides , up to left as you reach the wall , or down to the right side , we had a great time taking the cable car up to tower 14 and then walk down to tower 6 and take the Tobagon down .",March,2017,March,2017,AmitabhGupta,India,Asia,male,3,1,male,71
470267488_2,GreatWall_POS_4668_2,It will not be the best feel for fitness enthusiasts but we took it easy with our 7 year old .,March,2017,March,2017,AmitabhGupta,India,Asia,male,3,1,male,71
470267488_3,GreatWall_POS_4668_3,The tobagon is a must do esp for families with kids .,March,2017,March,2017,AmitabhGupta,India,Asia,male,3,1,male,71
470267488_4,GreatWall_POS_4668_4,"Since mutianyu is only accessible via private transport , the crowds are always lesser than badaling .",March,2017,March,2017,AmitabhGupta,India,Asia,male,1,1,male,71
469794106_1,GreatWall_POS_4686_1,Went with Beijing hikers to a more remote part of the wall .,March,2017,March,2017,henrivantilburg,Netherlands,Europe,male,2,0,male,75
469117235_1,GreatWall_POS_4704_1,"Take the lift up , take a long walk on the wall , and take the sledge down .",August,2016,March,2017,dag007,Finland,Europe,male,1,1,male,62
469045288_1,GreatWall_POS_4707_1,We had a private van and driver for the day and went to Mutainya area .,March,2017,March,2017,Rhonda K,Canada,North America,male,1,1,female,64
469045288_2,GreatWall_POS_4707_2,We took the cable car to tour 14 and walked down to six and toboggans down .,March,2017,March,2017,Rhonda K,Canada,North America,male,1,1,female,64
469045288_3,GreatWall_POS_4707_3,"It is breathtaking there , We bought subway sandwiches and literally sat on the steps and had a picnic , Even walking down hill , it is not for the faint of heart , elderly .",March,2017,March,2017,Rhonda K,Canada,North America,male,3,1,female,64
469045288_4,GreatWall_POS_4707_4,"There are some serious steps , odd steps and lots of ups and downs .",March,2017,March,2017,Rhonda K,Canada,North America,male,3,1,female,64
468209866_1,GreatWall_POS_4724_1,Enjoyed the cable car ride to get up to it and walking on it was amazing .,March,2017,March,2017,232SusanM,United Kingdom,Europe,male,1,1,female,7
468171415_1,GreatWall_POS_4725_1,The wall here is in very good condition and offers some spectacular views .,July,2016,March,2017,Fin_tastic_Flyer,United Kingdom,Europe,female,3,1,male,79
468171415_2,GreatWall_POS_4725_2,it is a good hike to get up to the top so wear comfortable shoes .,July,2016,March,2017,Fin_tastic_Flyer,United Kingdom,Europe,female,3,1,male,79
468171415_3,GreatWall_POS_4725_3,Coming down there is a toboggan ride which is great way to get back down !,July,2016,March,2017,Fin_tastic_Flyer,United Kingdom,Europe,female,3,1,male,79
467997155_1,GreatWall_POS_4728_1,I highly recommend absolutely everyone should visit The Great Wall of China .,February,2017,March,2017,loisl958,United Kingdom,Europe,male,4,2,male,90
466216451_1,GreatWall_POS_4772_1,"You can ascend by cable car , or sludge plus chairlift for the more mad ventures .",March,2017,March,2017,John S,United Kingdom,Europe,male,1,1,male,7
460301377_1,GreatWall_POS_4873_1,We took a two year old and he enjoyed it too .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,3,1,male,78
460301377_2,GreatWall_POS_4873_2,"We left quite early on the recommendation of the hotel , arriving about 9am , we were amongst the first there so have some great photos with no other people .",February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_3,GreatWall_POS_4873_3,It did not really get busy at all while we were there .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_4,GreatWall_POS_4873_4,The views were excellent and you can see the Wall going far off into the distance .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,3,1,male,78
460301377_5,GreatWall_POS_4873_5,We went out to Mutianyu in a car arranged by our hotel it took about 1hour 15 minutes .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_6,GreatWall_POS_4873_6,There are lots of toilets at the bottom which seemed to be clean and there were plenty of western style toilets .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_7,GreatWall_POS_4873_7,From the ticket office there is a shuttle bus that goes every 20 minutes or so to the base of the cable car .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_8,GreatWall_POS_4873_8,"There are three options to get up , 1 ) a cable car that goes to ones of the higher points , 2 ) a chair lift that goes to the other end of the Wall ( if you go for this option you can get a toboggan down , 3 ) you can walk .",February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_9,GreatWall_POS_4873_9,We took the cable car up and walked down - by the time we had walked down the wall from the cable car we decided it was easier to walk the last bit down than go back up to the cable car station .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
460301377_10,GreatWall_POS_4873_10,"The Wall is well maintain and feels quite safe , it is also very clean like everywhere we have been in Beijing there were a plenty of people sweeping .",February,2017,February,2017,BenT665,United Kingdom,Europe,female,3,1,male,78
460301377_11,GreatWall_POS_4873_11,It was pretty cold and windy up the top so if like us you go in the winter take a good number of layers !,February,2017,February,2017,BenT665,United Kingdom,Europe,female,3,1,male,78
460301377_12,GreatWall_POS_4873_12,We had taken a picnic but there are a few places to eat ( including a Burger King ) .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,2,0,male,78
460301377_13,GreatWall_POS_4873_13,We took our toddler in a rucksack carrier which was fine we got to see most of the Wall - it would have been very difficult with his pushchair as there are a lot of steps .,February,2017,February,2017,BenT665,United Kingdom,Europe,female,1,1,male,78
454653144_1,GreatWall_POS_4964_1,This is a place you have to visit almost one time in your life .,August,2016,January,2017,GregorioA96,Spain,Europe,male,3,1,male,7
454653144_2,GreatWall_POS_4964_2,"The great wall is fantastic , and the place is not very frequented .",August,2016,January,2017,GregorioA96,Spain,Europe,male,3,1,male,7
454653144_3,GreatWall_POS_4964_3,"At the end I recommend that you go down by the slide , it is very funny .",August,2016,January,2017,GregorioA96,Spain,Europe,male,4,2,male,7
454497344_1,GreatWall_POS_4971_1,We arrived at about 10.30 am on a Monday morning and we were surprised how quiet it was .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_2,GreatWall_POS_4971_2,After you get your ticket it is a short walk to the coaches which take you on a 10 minute drive to the cable cars .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_3,GreatWall_POS_4971_3,We chose to take the enclosed cable car up to Tower 14 which I was dreading as I am not good with heights but it was a lot less stressful than I thought .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_4,GreatWall_POS_4971_4,The views were amazing and looked great with all the low cloud cover as it was raining .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,3,1,female,63
454497344_5,GreatWall_POS_4971_5,We thought the weather would ruin our day but it just made everything look great .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_6,GreatWall_POS_4971_6,The further you walk the less people you see and on some stretches we saw nobody so no busy crowds .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_7,GreatWall_POS_4971_7,At tower 6 you have the choice of a ski type cable car or the toboggan to get back down .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_8,GreatWall_POS_4971_8,The toboggan was closed due to the rain and I did not want to use the two seater cable car due to my fear of heights to we walked down the path and stairs which took us about 20 minutes and ended at the coach stop .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
454497344_9,GreatWall_POS_4971_9,There were loads of places to eat and get a drink near the ticket office Western and Chinese .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,2,0,female,63
454497344_10,GreatWall_POS_4971_10,There are also a lot of toilets which to our surprise were clean and tidy .,September,2016,January,2017,CarSteHolden,United Kingdom,Europe,male,1,1,female,63
453967042_1,GreatWall_POS_4981_1,"Slightly further than some other parts of the Wall , but worth the drive - eaarly morning is best time to go - it was quite empty when we arrived , but started getting busy when we had finished !",October,2016,January,2017,Paul B,United Kingdom,Europe,male,1,1,male,93
450866504_1,GreatWall_POS_5045_1,I visited the Mutianyu section of the Great Wall at the end of December as it supposed to be the less busy section .,December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450866504_2,GreatWall_POS_5045_2,"There is quite a long uphill walk to the cable cars but once you arrive at the wall , it is worth it .",December,2016,January,2017,Judy C,Canada,North America,female,3,1,female,7
450866504_3,GreatWall_POS_5045_3,We were fortunate to have a clear day and the view of the never-ending wall winding up the mountains is simply breathtaking .,December,2016,January,2017,Judy C,Canada,North America,female,2,0,female,7
450866504_4,GreatWall_POS_5045_4,Since it was the afternoon the crowds had diminished so there were very few people to interfere with picture taking .,December,2016,January,2017,Judy C,Canada,North America,female,2,0,female,7
450866504_5,GreatWall_POS_5045_5,We were awestruck by the magnitude of the Great Wall and can not even imagine the human effort that it took to build .,December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450866504_6,GreatWall_POS_5045_6,Note that there are parts of the wall that are difficult to walk / climb .,December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450866504_7,GreatWall_POS_5045_7,"I did not experience any vendors on the wall , but the marketplace at the foot of the cable cars was a bit overwhelming with all the vendors shouting for your attention .",December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450866504_8,GreatWall_POS_5045_8,There are some good souvenirs so do not be turned off .,December,2016,January,2017,Judy C,Canada,North America,female,3,1,female,7
450866504_9,GreatWall_POS_5045_9,And you definitely need to bargain to get a fair price - I was originally quoted 600 CNY for a sweatshirt and ended up paying 100 CNY .,December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450866504_10,GreatWall_POS_5045_10,"Also , there is a Western style toilet at the marketplace and at the main entrance for those who are not used to squat toilets , so stop there before heading up to the wall .",December,2016,January,2017,Judy C,Canada,North America,female,1,1,female,7
450620226_1,GreatWall_POS_5048_1,One group of Americans we passed had a Russian with them who commented to them in very heavily accented english - I think you will soon have one of these in your country ?,December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,1,1,male,68
450620226_2,GreatWall_POS_5048_2,We were hassled persistently by a Chinese hawker who ran some kind of small concession .,December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,1,1,male,68
450620226_3,GreatWall_POS_5048_3,"My son pointed out the water bottle was marked 2 yuan & he had charged 25 , Huge argument , with the guy claiming he walked 4 hours up to the wall with the bottle !",December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,1,1,male,68
450620226_4,GreatWall_POS_5048_4,"You can not win an argument with a local in China so we paid , but BE WARNED - DO NOT GO THERE ( see photo ) .",December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,1,1,male,68
450620226_5,GreatWall_POS_5048_5,One option of getting down from the Wall is by toboggan & the man in charge of this was brilliant - a really entertaining character .,December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,3,1,male,68
450620226_6,GreatWall_POS_5048_6,The toboggan ride was pretty hair raising and well worth a go .,December,2016,January,2017,AlisdairMcRae,United Kingdom,Europe,male,3,1,male,68
447648627_1,GreatWall_POS_5120_1,"OK , it was Dec and freezing cold but we had large sections of the wall almost to ourselves for periods which was pretty cool after experiencing Badaling before .",December,2016,December,2016,Hammy59,Singapore,Asia,male,1,1,female,77
447648627_2,GreatWall_POS_5120_2,Its worth going that little bit further away from Beijing and going early .,December,2016,December,2016,Hammy59,Singapore,Asia,male,3,1,female,77
447648627_3,GreatWall_POS_5120_3,You get a cable car to reach the wall from a little touristy area with shops and eating places .,December,2016,December,2016,Hammy59,Singapore,Asia,male,1,1,female,77
446905400_1,GreatWall_POS_5135_1,"In mid November , when we were there , it was almost empty , great to be alone , no crowds , wonderfull .",November,2016,December,2016,Don_Ata_10,Argentina,South America,male,1,1,male,8
446905400_2,GreatWall_POS_5135_2,"The slide to descend is nice , nothing special , and everybody can do it .",November,2016,December,2016,Don_Ata_10,Argentina,South America,male,4,2,male,8
445097334_1,GreatWall_POS_5179_1,We booked this tour through a local travel shop Guloudong Dajie around the corner from our hotel on Baochao hutong .,November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,1,1,male,63
445097334_2,GreatWall_POS_5179_2,Cost us 370 yuan for 2 adults on a coach with a hot meal in a restaurant included .,November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,1,1,male,63
445097334_3,GreatWall_POS_5179_3,We were advised to be in reception for a 6.30 am collection but the bus did not arrive till 8am and they said it went to another hotel .,November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,1,1,male,63
445097334_4,GreatWall_POS_5179_4,"45mins to get there , the bus dropped us off near the main approach / entrance and were advised not to bother starting from tower 1 as nothing to see instead start at 12 to 20 .",November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,1,1,male,63
445097334_5,GreatWall_POS_5179_5,"There are 2 cable car companies , we chose the one taking people up to tower 12 at 100 yuan each return .",November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,1,1,male,63
445097334_6,GreatWall_POS_5179_6,Were also advised if going past 20 take care as there are wild animals such mountain lions etc .,November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,3,1,male,63
445097334_7,GreatWall_POS_5179_7,"We had 3 hours total and walked to tower 20 , back to the meeting point and restaurant for lunch then back to Beijing and were dropped off near our Hutong .",November,2016,December,2016,Luke_O_Zade,United Kingdom,Europe,male,0,2,male,63
444995924_1,GreatWall_POS_5180_1,Once arrived at Mutianyu we went by shuttle bus and cable car to the Great Wall .,December,2016,December,2016,Marcel B,Switzerland,Europe,male,2,0,male,71
444995924_2,GreatWall_POS_5180_2,Please be aware that it is very step and good physical condition is required .,December,2016,December,2016,Marcel B,Switzerland,Europe,male,3,1,male,71
444145252_1,GreatWall_POS_5205_1,No matter what you read about the Great Wall nothing can prepare you for seeing it first hand .,December,2016,December,2016,neil1342014,United Kingdom,Europe,female,3,1,male,77
444145252_2,GreatWall_POS_5205_2,It is just mind blowing in scale and to think it was built centuries ago without modern tools .,December,2016,December,2016,neil1342014,United Kingdom,Europe,female,3,1,male,77
444145252_3,GreatWall_POS_5205_3,"Walking along it is not easy due to worn walkways and some serious flights of steps , but well worth the effort .",December,2016,December,2016,neil1342014,United Kingdom,Europe,female,3,1,male,77
443370430_1,GreatWall_POS_5223_1,It takes a couple hours by car from the centre but well worth the drive .,November,2016,December,2016,Natalie W,Israel,Asia,female,3,1,female,7
443370430_2,GreatWall_POS_5223_2,"If you make your way all the way to Beijing , this is a must !",November,2016,December,2016,Natalie W,Israel,Asia,female,3,1,female,7
443370430_3,GreatWall_POS_5223_3,There is a special feeling to be on the wall and walk along it .,November,2016,December,2016,Natalie W,Israel,Asia,female,3,1,female,7
443370430_4,GreatWall_POS_5223_4,There is a possibility to walk up or take the cable car and going down there is also an option of tobogganing .,November,2016,December,2016,Natalie W,Israel,Asia,female,1,1,female,7
443370430_5,GreatWall_POS_5223_5,At the entrance area there are many stands selling cute souvenirs .,November,2016,December,2016,Natalie W,Israel,Asia,female,3,1,female,7
443370430_6,GreatWall_POS_5223_6,Be sure to do some bargaining and you can get some good gifts for home at great prices .,November,2016,December,2016,Natalie W,Israel,Asia,female,3,1,female,7
442755390_1,GreatWall_POS_5239_1,"We went with a very small group , arranged by our hotel .",November,2016,December,2016,Margrit H,Canada,North America,male,1,1,female,8
442755390_2,GreatWall_POS_5239_2,We were one of the first ones of the day to arrive there .,November,2016,December,2016,Margrit H,Canada,North America,male,2,0,female,8
442755390_3,GreatWall_POS_5239_3,Once up there our tour guide told us to go ro the right side .,November,2016,December,2016,Margrit H,Canada,North America,male,3,1,female,8
442755390_4,GreatWall_POS_5239_4,"It was very , very steep there , somewhat dangerous steps .",November,2016,December,2016,Margrit H,Canada,North America,male,1,1,female,8
442755390_5,GreatWall_POS_5239_5,"After one outlook the wall stopped and we had to go back to the right side , where the wall was much easier to walk .",November,2016,December,2016,Margrit H,Canada,North America,male,1,1,female,8
442755390_6,GreatWall_POS_5239_6,"Our group only had 2 hours to spend on the wall , which I did not think is enough time .",November,2016,December,2016,Margrit H,Canada,North America,male,1,1,female,8
442755390_7,GreatWall_POS_5239_7,"The pollution was extremely high that day , which unabled us to see far .",November,2016,December,2016,Margrit H,Canada,North America,male,3,1,female,8
442755390_8,GreatWall_POS_5239_8,The Great Wall of China is very impressive and a definitive must see .,November,2016,December,2016,Margrit H,Canada,North America,male,3,1,female,8
442347209_1,GreatWall_POS_5248_1,Quite a training to visit the wall though it is worth it .,December,2016,December,2016,filippo g,Switzerland,Europe,female,2,0,male,83
442347209_2,GreatWall_POS_5248_2,"I climbed with a cable car ( the same used by Michelle Obama , so it said ) and climed some of the towers .",December,2016,December,2016,filippo g,Switzerland,Europe,female,1,1,male,83
442347209_3,GreatWall_POS_5248_3,"The view is spectacular , but stairs are obviously old or old style reconstructed so uneven and not easy specially with ice .",December,2016,December,2016,filippo g,Switzerland,Europe,female,2,0,male,83
442347209_4,GreatWall_POS_5248_4,I personally enjoyed the view and found the wall itself interesting but nothing so different from other things I have experienced .,December,2016,December,2016,filippo g,Switzerland,Europe,female,2,0,male,83
442347209_5,GreatWall_POS_5248_5,"I loved instead the toboga downhill descent with the small carts , that I highly recommend .",December,2016,December,2016,filippo g,Switzerland,Europe,female,4,2,male,83
441383237_1,GreatWall_POS_5273_1,What could be more awe-inspiring than standing on the Great Wall of China ?,September,2016,December,2016,JackNIan,United Kingdom,Europe,male,2,0,male,75
441383237_2,GreatWall_POS_5273_2,"We could not believe how quiet it was here , no crowds and a fabulous stretch of wall to walk on and admire .",September,2016,December,2016,JackNIan,United Kingdom,Europe,male,1,1,male,75
441304838_1,GreatWall_POS_5276_1,This is an impressive feat - running endlessly along the ridge line of rugged hilltops .,November,2016,December,2016,Ross K,Australia,Oceania,female,3,1,male,64
441304838_2,GreatWall_POS_5276_2,This section has been well restored and has a number of sentry posts and look outs .,November,2016,December,2016,Ross K,Australia,Oceania,female,3,1,male,64
438404692_1,GreatWall_POS_5383_1,We had a private tour to this section of the wall from Beijing .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,2,0,male,8
438404692_2,GreatWall_POS_5383_2,From the car park to the cable car is a very steep walkway .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,1,1,male,8
438404692_3,GreatWall_POS_5383_3,Then there is an open plaza before climbing on the wall structure .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,2,0,male,8
438404692_4,GreatWall_POS_5383_4,The steps are very uneven and high and there are no rails to hold .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,1,1,male,8
438404692_5,GreatWall_POS_5383_5,Once on the wall the there are many steps of varying difficulty and very steep hill climbs .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,2,0,male,8
438404692_6,GreatWall_POS_5383_6,However there was a new path along side the has a more gentle slope and railing .,October,2016,November,2016,Geoffrey A,Australia,Oceania,male,2,0,male,8
438404692_7,GreatWall_POS_5383_7,"This bypasses some of the earlier difficult parts and allows easier access to some parts of the wall , Overall this was a terrific experience to walk on the wall and be amazed by its construction .",October,2016,November,2016,Geoffrey A,Australia,Oceania,male,4,2,male,8
438364781_1,GreatWall_POS_5387_1,"Our tour guide was less than polite but we got an apology and free transfer to the airport , so I am guessing that is not usual .",November,2016,November,2016,Bob Q,Australia,Oceania,female,1,1,male,7
438364781_2,GreatWall_POS_5387_2,"About 2hrs from Beijing by bus , more if traffic intervenes .",November,2016,November,2016,Bob Q,Australia,Oceania,female,1,1,male,7
438175058_1,GreatWall_POS_5393_1,"It is a mixture of restored area , but there is also significant unrestored area .",November,2016,November,2016,DarrenMilne,Australia,Oceania,female,2,0,male,69
438175058_2,GreatWall_POS_5393_2,"The unrestored area can not be climbed , but can be viewed .",November,2016,November,2016,DarrenMilne,Australia,Oceania,female,2,0,male,69
438175058_3,GreatWall_POS_5393_3,The wall itself is just incredible - how they built it on the ridge is mind blowing .,November,2016,November,2016,DarrenMilne,Australia,Oceania,female,3,1,male,69
438175058_4,GreatWall_POS_5393_4,"And in this location there is the slide to go down at the completion - some might say this turns it into too much of a tourist attraction , but I loved it .",November,2016,November,2016,DarrenMilne,Australia,Oceania,female,1,1,male,69
438175058_5,GreatWall_POS_5393_5,There are also market sellers at the bottom which is fun also .,November,2016,November,2016,DarrenMilne,Australia,Oceania,female,1,1,male,69
438175058_6,GreatWall_POS_5393_6,"I have not been to other parts of the wall , but am reliably told by a local chinese that this is one of the best spots to visit the wall .",November,2016,November,2016,DarrenMilne,Australia,Oceania,female,3,1,male,69
437252661_1,GreatWall_POS_5421_1,The Great Wall at Mutianyu is the best portion to visit as of now .,November,2016,November,2016,RaviAsv,India,Asia,male,3,1,male,8
437252661_2,GreatWall_POS_5421_2,We were told Badaling would be crowded and touristy whereas Mutianyu would be less touristy .,November,2016,November,2016,RaviAsv,India,Asia,male,1,1,male,8
437252661_3,GreatWall_POS_5421_3,"Turned out to be true - although Mutianyu has its share of tourists and is well developed , it was still enchanting and serene .",November,2016,November,2016,RaviAsv,India,Asia,male,3,1,male,8
437252661_4,GreatWall_POS_5421_4,"Take the ski lift up the hill to the wall and the tobbogan ride down , rather than the cable car - makes the experience that much more enjoyable .",November,2016,November,2016,RaviAsv,India,Asia,male,3,1,male,8
436793430_1,GreatWall_POS_5437_1,"Fabulous sunny day here , can not believe how they constructed this !",November,2016,November,2016,Nicola M,United Kingdom,Europe,male,3,1,female,65
436793430_2,GreatWall_POS_5437_2,"We took the bus , cable car then started climbing , if you do not do the bus or cable car you must be very young , fit & healthly .",November,2016,November,2016,Nicola M,United Kingdom,Europe,male,1,1,female,65
436793430_3,GreatWall_POS_5437_3,"Even the Great Wall at this site could be difficult for those with ANY walking difficulties , be warned !",November,2016,November,2016,Nicola M,United Kingdom,Europe,male,1,1,female,65
436278121_1,GreatWall_POS_5451_1,This location is great for those who are not as able or wanting to expend too much energy .,November,2016,November,2016,HowardR609,Australia,Oceania,male,3,1,male,8
436278121_2,GreatWall_POS_5451_2,The approach is fairly steep but manageable for almost anyone I believe .,November,2016,November,2016,HowardR609,Australia,Oceania,male,1,1,male,8
436278121_3,GreatWall_POS_5451_3,The is a chairlift which everyone I saw used as the final climb is very steep .,November,2016,November,2016,HowardR609,Australia,Oceania,male,1,1,male,8
436278121_4,GreatWall_POS_5451_4,Once on the wall the view is brilliant and you can make it as energetic or placid as you like .,November,2016,November,2016,HowardR609,Australia,Oceania,male,3,1,male,8
436278121_5,GreatWall_POS_5451_5,"there is a wheelchair approach from the chairlift station to the wall on the left , although a it is quite steep and not sure how practical it would be for a wheelchair .",November,2016,November,2016,HowardR609,Australia,Oceania,male,1,1,male,8
436278121_6,GreatWall_POS_5451_6,Is however very manageable for anyone who has a reasonable degree of fitness .,November,2016,November,2016,HowardR609,Australia,Oceania,male,1,1,male,8
436278121_7,GreatWall_POS_5451_7,the steps straight up to the wal are fairly steep and each step is reasonably large .,November,2016,November,2016,HowardR609,Australia,Oceania,male,1,1,male,8
436278121_8,GreatWall_POS_5451_8,Once on the wall there is a fairly flat section on the left for about 500 metres or so .,November,2016,November,2016,HowardR609,Australia,Oceania,male,2,0,male,8
436278121_9,GreatWall_POS_5451_9,On the right it gets fairly steep after the first guardhouse .,November,2016,November,2016,HowardR609,Australia,Oceania,male,2,0,male,8
436278121_10,GreatWall_POS_5451_10,"Overall it is well worth the effort and from the start is a brilliant view , if prepared to climb higher the view gets better , was very clear day when we were there and you could see the high rises of Beijing .",November,2016,November,2016,HowardR609,Australia,Oceania,male,4,2,male,8
433894378_1,GreatWall_POS_5521_1,Always wanted to see the Great Wall and now it is something I can tick off my bucket list !,July,2016,November,2016,Lili_Koch,Australia,Oceania,male,3,1,female,7
433894378_2,GreatWall_POS_5521_2,The steps were much harder to climb than anticipated and the weather was hot and humid .,July,2016,November,2016,Lili_Koch,Australia,Oceania,male,1,1,female,7
433894378_3,GreatWall_POS_5521_3,"Would recommend only to those who are okay will a bit of a steep climb , however in return for magnificent views .",July,2016,November,2016,Lili_Koch,Australia,Oceania,male,2,0,female,7
433806154_1,GreatWall_POS_5526_1,On reflection going upto Tower 14 and walking down was very busy the day we went .,October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433806154_2,GreatWall_POS_5526_2,The chairlift takes you to Tower 6 where you also get the toboggan .,October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433806154_3,GreatWall_POS_5526_3,One big advantage is there is a bathroom in this area .,October,2016,November,2016,caj68,United Kingdom,Europe,male,3,1,male,69
433806154_4,GreatWall_POS_5526_4,We were lucky the weather had vastly improved and we had blue sky and autumn colours .,October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433806154_5,GreatWall_POS_5526_5,My husband forgot himself and went so fast he fell off .,October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433806154_6,GreatWall_POS_5526_6,He has also wrecked his coat and is not forgiven yet .,October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433806154_7,GreatWall_POS_5526_7,"do not worry though another of our group went so slow she had quite a queue behind her , much to their displeasure .",October,2016,November,2016,caj68,United Kingdom,Europe,male,1,1,male,69
433687214_1,GreatWall_POS_5535_1,"Traveling to Mutianyu to walk the Great Wall was quite a long drive but well worth it , this part of the wall is much quieter than other areas .",October,2016,November,2016,DebE63,United Kingdom,Europe,male,3,1,female,8
433687214_2,GreatWall_POS_5535_2,We arrived expecting to have to queue but there was no queue at all .,October,2016,November,2016,DebE63,United Kingdom,Europe,male,1,1,female,8
433687214_3,GreatWall_POS_5535_3,We went up on the cable car and enjoyed a fabulous experience with a stroll along the wall .,October,2016,November,2016,DebE63,United Kingdom,Europe,male,3,1,female,8
431941180_1,GreatWall_POS_5598_1,"It was good to see Great wall of China , Gives me a chance to step and climb this amazing and historical man made wonder .",October,2016,October,2016,Arlene C,Canada,North America,male,4,2,female,8
431941180_2,GreatWall_POS_5598_2,I will definitely try and do more walking next time if not time constrained tour with our guide .,October,2016,October,2016,Arlene C,Canada,North America,male,1,1,female,8
428352173_1,GreatWall_POS_5704_1,"We went to Mutianyu as it is quieter than Badaling , and went midweek .",October,2016,October,2016,Cath J,United Kingdom,Europe,male,1,1,female,7
428352173_2,GreatWall_POS_5704_2,"Great views from start to finish including on the cablecar , so glad we did that .",October,2016,October,2016,Cath J,United Kingdom,Europe,male,3,1,female,7
428352173_3,GreatWall_POS_5704_3,sensible shoes are a must and just take your time if you are not the fittest but you can get a bit of the way and judge how far you want to go .,October,2016,October,2016,Cath J,United Kingdom,Europe,male,1,1,female,7
427833509_1,GreatWall_POS_5718_1,What is there to say about a Wonder of the World .,September,2016,October,2016,6648John,United Kingdom,Europe,male,2,0,male,77
425831268_1,GreatWall_POS_5779_1,"Although raining and very misty for the whole of our visit , this did not spoil the experience .",October,2016,October,2016,John M,United Kingdom,Europe,male,1,1,male,94
425831268_2,GreatWall_POS_5779_2,We walked from the visitor centre up to tower number 20 .,October,2016,October,2016,John M,United Kingdom,Europe,male,1,1,male,94
425831268_3,GreatWall_POS_5779_3,"We had not appreciated just how steep the climbs were going to be for the literature we had read , but now having done it , we can state that you need to be pretty steady on your feet if you want to attempt a decent section of the wall .",October,2016,October,2016,John M,United Kingdom,Europe,male,1,1,male,94
